id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,is_zb,is_new
439122,SFR,UMTS 2100, (AURON/LAS DONNAS) 06660 ST ETIENNE DE TINEE,06120,"44.2081,6.9139",Pylône autostable,54m,TDF,2011-07-27,SUP,False,False
441322,SFR,5G NR 3500,DÉCHETTERIE (LE PLANESTEL) 83600 BAGNOLS EN FORET,83008,"43.5317,6.6908",Pylône autostable,30m,TDF,2025-12-26,ALL,False,False
458619,SFR,"LTE 700, 5G NR 3500",CASTEL PIC R KER-NAON 22200 GUINGAMP,22070,"48.5689,-3.1517",Pylône autostable,46m,TDF,2025-12-26,ALL,False,False
458786,SFR,5G NR 3500,230 AV PIERRE RAMEIL HLM PIERRE RAMEIL 83240 CAVALAIRE SUR MER,83036,"43.1744,6.5264",Immeuble,18m,Société HLM,2025-12-27,ALL,False,False
464771,SFR,5G NR 3500,R ST-JEAN - PARVIS ST-JEAN EGLISE ST-JEAN 22400 LAMBALLE ARMOR,22093,"48.4683,-2.5169",Monument religieux,53m,"Commune, communauté de communes",2025-12-26,ALL,False,False
466077,SFR,LTE 700,ROUTE GATE BOURSE 86800 JARDRES,86114,"46.5639,0.5578",Pylône autostable,50m,TDF,,AJO,False,False
470467,SFR,5G NR 2100,CHEM PERREY CENTER PARK (BOIS FRANCS) 27130 PULLAY,27481,"48.7261,0.8433",Pylône autostable,33m,TOTEM,2025-12-24,ALL,False,False
471465,SFR,LTE 700,DOMAINE ST PHILIPPE (NÈGUE-VAQUES) 34530 MONTAGNAC,34162,"43.4619,3.5392",Pylône autostable,36m,TOTEM,,AJO,False,False
472691,SFR,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, 5G NR 2100, 5G NR 3500",1 COURS GEORGES V HOTEL MODERNE 06500 MENTON,06083,"43.7733,7.4956",Immeuble,32m,Société Privée,,AJO,False,False
472691,SFR,UMTS 2100,1 COURS GEORGES V HOTEL MODERNE 06500 MENTON,06083,"43.7733,7.4956",Immeuble,32m,Société Privée,2004-01-30,SUP,False,False
474161,SFR,5G NR 2100,CHEM RURAL N°5 (LE CLOS) 60170 CAMBRONNE LES RIBECOURT,60119,"49.5092,2.8928",Pylône autostable,24m,CELLNEX,,AJO,False,False
474790,SFR,5G NR 3500,BD  HENRI CSE DES POMPIERS 83250 LA LONDE LES MAURES,83071,"43.1447,6.2392",Pylône tubulaire,32m,HIVORY,2025-12-26,ALL,False,False
478576,SFR,5G NR 3500,115 CHEM VALETTES ETS RICCOBONNO 83490 LE MUY,83086,"43.4661,6.5497",Pylône autostable,"45,2m",HIVORY,2025-12-24,ALL,False,False
482867,SFR,5G NR 3500,3 PL DES HALLES EGLISE 34160 CASTRIES,34058,"43.6781,3.9861",Monument religieux,38m,"Commune, communauté de communes",2025-12-26,ALL,False,False
486150,SFR,5G NR 3500,R DE BELGIQUE IMM LES GOËLANDS 50470 CHERBOURG EN COTENTIN,50129,"49.6467,-1.6531",Bâtiment,29m,Société HLM,2025-12-26,ALL,False,False
495176,SFR,5G NR 3500,LA SEUTE PRÈS DU RÉSERVOIR (LES PLANCHES) 50610 JULLOUVILLE,50066,"48.7703,-1.5547",Pylône tubulaire,40m,TOTEM,2025-12-26,ALL,False,False
499870,SFR,UMTS 2100,8 R JEAN BOUVERI 92100 BOULOGNE BILLANCOURT,92012,"48.835,2.2406",Immeuble,25m,Particulier,2012-08-31,SUP,False,False
500516,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LES MASTRELLES 04510 LE CHAFFAUT ST JURSON,04046,"44.0217,6.0919",Pylône autostable,"21,7m",TOTEM,,AJO,False,False
500628,SFR,"LTE 700, LTE 1800, LTE 2100",AIRE COFIROUTE PK 172 SENS PARIS-PROVINCE (LES RELAUDIÈRES) 41300 THEILLAY,41256,"47.2831,2.0436",Pylône autostable,42m,Sociétés d'Autoroutes,2025-12-24,ALL,False,False
506677,SFR,5G NR 2100,PL DE L'ÉGLISE 44190 GORGES,44064,"47.1014,-1.3028",Monument religieux,47m,"Commune, communauté de communes",2025-12-24,ALL,False,False
506742,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",26 RUE DU BARON GÉRARD TOUR DES PENSÉES (LE CLOS ST-NICOLAS) 14400 BAYEUX,14047,"49.2881,-0.7111",Immeuble,41m,Société HLM,,AJO,False,True
507159,SFR,5G NR 3500, (LES GALVINETTES) 41350 VINEUIL,41295,"47.5872,1.3908",Pylône tubulaire,39m,TDF,2025-12-24,ALL,False,False
507734,SFR,LTE 800,85 R HENRI BERGSON GARNISON DES CRS (LE CHARENTAIS) 37540 ST CYR SUR LOIRE,37214,"47.4103,0.6661",Pylône autostable,57m,HIVORY,2016-03-25,ALL,False,False
509038,SFR,"LTE 1800, LTE 2100",CHEM RURAL N°2 DE LA CAVE MORINET AUX JOLLETIÈRES (LES JOLLETIÈRES) 37600 LOCHES,37132,"47.1544,1.0128",Pylône autostable,40m,ATC FRANCE,2025-12-24,ALL,False,False
510684,SFR,"LTE 2600, 5G NR 2100",CHEM DÉPARTEMENTALE N° 7 (LA SENTE DE STE MARIE) 27420 VILLERS EN VEXIN,27690,"49.25,1.5789",Château d'eau - réservoir,57m,"Syndicat des eaux, Adduction",2025-12-24,ALL,False,False
511155,SFR,LTE 700,CHEM DE PIERBOUX QUARTIER BEAUREGARD 83149 BRAS,83021,"43.47,5.9544",Pylône autostable,25m,TDF,,AJO,False,False
511155,SFR,"LTE 2100, 5G NR 2100",CHEM DE PIERBOUX QUARTIER BEAUREGARD 83149 BRAS,83021,"43.47,5.9544",Pylône autostable,25m,TDF,2025-12-24,ALL,False,False
511603,SFR,5G NR 3500, (LA HOGUETTE) 14370 MOULT CHICHEBOVILLE,14456,"49.1181,-0.1514",Pylône autostable,25m,TOTEM,2025-12-26,ALL,False,False
511817,SFR,5G NR 3500,15 R ETIENNE DOLE EGLISE ST JOSEPH DU PLESSIS 56600 LANESTER,56098,"47.7575,-3.3367",Monument religieux,42m,"Commune, communauté de communes",2025-12-24,ALL,False,False
512258,SFR,5G NR 3500,RES. L'ESCALE BLANCHE HOTEL LES ECRINS (PRÉ LONGIS) 05200 LES ORRES,05098,"44.4936,6.5569",Immeuble,23m,"Copropriété, Syndic, SCI",2025-12-26,ALL,False,False
512637,SFR,5G NR 3500,RTE DE PRAZILLON (LA VILLE ES BLAIS) 44380 PORNICHET,44132,"47.2653,-2.3019",Pylône haubané,89m,TDF,2025-12-24,ALL,False,False
518771,SFR,5G NR 3500,R DU VIEUX VER (PIERRE PESANT) 28630 VER LES CHARTRES,28403,"48.3817,1.4883",Pylône autostable,37m,TDF,2025-12-26,ALL,False,False
521625,SFR,UMTS 900, (MONT-AFRIQUE) 21160 FLAVIGNEROT,21270,"47.2858,4.9219",Tour hertzienne,74m,TDF,2025-12-24,ALL,True,False
522375,SFR,LTE 700,LE CHAMP DU BOUILLON (LES MIMOSAS) 35640 MARTIGNE FERCHAUD,35167,"47.8269,-1.3289",Pylône autostable,42m,ATC FRANCE,2025-12-24,ALL,False,False
522890,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (BÉVY) 39310 SEPTMONCEL LES MOLUNES,39510,"46.3631,5.9264",Pylône autostable,40m,TDF,2025-12-24,ALL,False,False
527617,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",SAINT JUST EN CHEVALET - TOUR  (LE CHAMP DE FOIRE) 42430 ST JUST EN CHEVALET,42248,"45.9172,3.8475",Pylône autostable,"27,5m",TOTEM,2025-12-24,ALL,False,False
531196,SFR,"LTE 700, LTE 2100, 5G NR 2100", (LA CROIX PEUFRÊTE) 42430 ST MARCEL D URFE,42255,"45.8767,3.8569",Pylône autostable,"45,3m",Sociétés d'Autoroutes,2025-12-24,ALL,False,False
534614,SFR,LTE 700, (LA GRIFFONNIÈRE) 01270 VILLEMOTIER,01445,"46.3497,5.2889",Pylône autostable,38m,ATC FRANCE,,AJO,False,False
536950,SFR,"LTE 700, LTE 2600, 5G NR 3500",1 R DU PARC 22000 ST BRIEUC,22278,"48.5147,-2.7664",Immeuble,37m,Conseil Départemental,,AJO,False,False
537962,SFR,LTE 800,3 5 ALL DES MARGUERITES 57950 MONTIGNY LES METZ,57480,"49.0894,6.1608",Immeuble,44m,Société HLM,2016-04-22,ALL,False,False
538029,SFR,5G NR 2100,LE STADE (LE GRAND CHAMP) 86190 VOUILLE,86294,"46.6419,0.1619",Château d'eau - réservoir,64m,"Syndicat des eaux, Adduction",2025-12-24,ALL,False,False
541357,SFR,5G NR 3500,PL DE L'EGLISE 35350 ST MELOIR DES ONDES,35299,"48.6375,-1.9033",Monument religieux,58m,"Commune, communauté de communes",2025-12-26,ALL,False,False
552587,SFR,5G NR 3500,CRÊT DE PUGNY 69210 ST PIERRE LA PALUD,69231,"45.7936,4.6044",Pylône autostable,24m,TOTEM,2025-12-24,ALL,False,False
566264,SFR,"LTE 700, LTE 2600",D93 (LA BOUCHERAIS) 44260 SAVENAY,44195,"47.3339,-1.9164",Pylône autostable,36m,HIVORY,2025-12-24,ALL,False,False
578156,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100, 5G NR 3500",12 R DE LA PETITE VIE IMM LA PASTOURELLE 01630 ST GENIS POUILLY,01354,"46.2447,6.0256",Immeuble,34m,Société HLM,2025-12-24,ALL,False,False
584854,SFR,5G NR 3500,D.116 (LES BANIS DE BERNOUVILLE) 27830 NEAUFLES ST MARTIN,27426,"49.2814,1.6997",Château d'eau - réservoir,53m,"Syndicat des eaux, Adduction",2025-12-26,ALL,False,False
585709,SFR,"5G NR 2100, 5G NR 3500",PL DES TILLEULS (BLAUBERG) 57200 SARREGUEMINES,57631,"49.1033,7.0631",Pylône autostable,"47,5m",TDF,2025-12-24,ALL,False,False
587355,SFR,5G NR 2100,AV DU VIADUC (CD704 LE VIGEN LIMOGES) CHEM D' ACCÈS AU POSTE ÉLECTRIQUE SITE SFR 870225 (MAISON NEUVE) 87110 LE VIGEN,87205,"45.7558,1.2894",Pylône autostable,30m,HIVORY,2025-12-24,ALL,False,False
591232,SFR,"LTE 700, 5G NR 2100, 5G NR 3500",3 R FRESNEL 25000 BESANCON,25056,"47.2353,5.9778",Pylône tubulaire,20m,HIVORY,,AJO,False,False
591232,SFR,UMTS 2100,3 R FRESNEL 25000 BESANCON,25056,"47.2353,5.9778",Pylône tubulaire,20m,HIVORY,2007-12-19,SUP,False,False
597284,SFR,5G NR 3500,STATION TDF DE BONNEVAL (BABYLOINE) 28800 BONNEVAL,28051,"48.1767,1.39",Pylône autostable,40m,TDF,2025-12-26,ALL,False,False
599361,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LES QUATRE TERMES (BLAYEUL SOMMET) 04420 BEAUJEU,04024,"44.2467,6.3117",Pylône autostable,47m,TDF,,AJO,False,False
600255,SFR,"LTE 700, LTE 1800, LTE 2100",CHEM RURAL N°27 (LA NAULERIE) 37340 CLERE LES PINS,37081,"47.4269,0.3858",Pylône autostable,30m,HIVORY,2025-12-24,ALL,False,False
606589,SFR,5G NR 3500,RUE DU PILAT SUC DE VAUX (LES CLOS) 07430 DAVEZIEUX,07078,"45.2572,4.7089",Pylône autostable,32m,TOTEM,2025-12-26,ALL,False,False
607798,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LE GUERN (PARC LYORE) 22780 LOGUIVY PLOUGRAS,22131,"48.5264,-3.4881",Pylône autostable,35m,ATC FRANCE,2025-12-24,ALL,False,False
611302,SFR,5G NR 3500,19 R DANIEL GILARD HÔTEL MERCURE (LE PARC DU GOLFE) 56000 VANNES,56260,"47.6381,-2.7644",Bâtiment,"23,5m",Société Privée,2025-12-26,ALL,False,False
612767,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",PASSAGE LES BAINS RÉSIDENCE LES BAINS 34540 BALARUC LES BAINS,34023,"43.4394,3.6769",Immeuble,"25,8m","Copropriété, Syndic, SCI",2025-12-29,ALL,False,False
618247,SFR,"LTE 700, LTE 2600, 5G NR 3500",8 R DE LA GARENNE 45120 CHALETTE SUR LOING,45068,"48.0214,2.7342",Bâtiment,"28,3m",Société HLM,2025-12-24,ALL,False,False
618386,SFR,5G NR 3500,15 R. DU GOELAND (ROTHÉNEUF) 35400 ST MALO,35288,"48.6828,-1.9694",Immeuble,"22,4m",Société HLM,2025-12-26,ALL,False,False
621887,SFR,"LTE 700, 5G NR 3500",PARKING LES 3 EVÊCHÉS (LA FOUX-D'ALLOS) 04260 ALLOS,04006,"44.2942,6.5669",Pylône tubulaire,16m,HIVORY,2025-12-26,ALL,False,False
653363,SFR,5G NR 3500,7 RTE DE BLIGNY 89210 BRIENON SUR ARMANCON,89055,"47.9967,3.6169",Pylône autostable,22m,HIVORY,2025-12-26,ALL,False,False
654832,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (ST DAUMARY) 34270 VALFLAUNES,34322,"43.825,3.8594",Pylône autostable,"32,9m",TDF,2025-12-24,ALL,False,False
657463,SFR,5G NR 2100,R FRANÇOIS DORVAULT EGLISE 44360 ST ETIENNE DE MONTLUC,44158,"47.2764,-1.7806",Monument religieux,40m,"Commune, communauté de communes",2025-12-24,ALL,False,False
661504,SFR,5G NR 3500,STATION TDF DE LODEVE 2 (PIC DE VINAS) 34700 FOZIERES,34106,"43.7564,3.3425",Pylône autostable,24m,TDF,2025-12-26,ALL,False,False
675419,SFR,"LTE 700, LTE 2600",R DES PARCS 35550 SIXT SUR AFF,35328,"47.775,-2.0747",Pylône tubulaire,35m,ATC FRANCE,,AJO,False,False
684373,SFR,"LTE 2100, 5G NR 2100",PISTE ONF COMBE FERE (BARNOIN) 06710 TOUET SUR VAR,06143,"43.9433,6.9858",Pylône autostable,19m,TDF,2025-12-24,ALL,False,False
684947,SFR,5G NR 3500,PL DE L'EGLISE 49125 TIERCE,49347,"47.6153,-0.4689",Monument religieux,"48,3m","Commune, communauté de communes",2025-12-24,ALL,False,False
691071,SFR,UMTS 2100,COTEAU DU QUART 25260 COLOMBIER FONTAINE,25159,"47.4494,6.6942",Pylône autostable,35m,HIVORY,2010-07-07,SUP,False,False
704764,SFR,5G NR 3500, (LE MINIOU) 22110 ROSTRENEN,22266,"48.2319,-3.3086",Pylône autostable,31m,HIVORY,2025-12-26,ALL,False,False
709417,SFR,LTE 700,PRÈS N. 11 SICTOM DE ROCHENARD (LE HAUT PIE BLANC) 79210 PRIN DEYRANCON,79220,"46.2139,-0.6072",Pylône autostable,44m,CELLNEX,,AJO,False,False
717759,SFR,LTE 700,LA CROIX MARIE (LE VALLERAIS) 35500 BALAZE,35015,"48.18,-1.1969",Pylône autostable,"39,3m",ATC FRANCE,2025-12-24,ALL,False,False
718018,SFR,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",VOIE TGV MÉDITERRANÉE  (MONTÉE DE GANCEL) 13116 VERNEGUES,13115,"43.6817,5.2028",Pylône autostable,20m,SNCF Réseau,,AJO,False,False
719499,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LES FUMADES STATION TDF DRAGUIGNAN 2 (LES LONES) 83111 AMPUS,83003,"43.5739,6.4208",Pylône autostable,30m,TDF,2025-12-24,ALL,False,False
729809,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",D99/CHEM DES COURTILLES LA GARE 50200 COUTANCES,50147,"49.0414,-1.4414",Pylône tubulaire,25m,CELLNEX,2025-12-24,ALL,False,False
729821,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RTE DE CHINON (LA GRANDE ALLÉE) 37190 DRUYE,37099,"47.2836,0.5133",Pylône tubulaire,38m,TDF,2025-12-24,ALL,False,False
733411,SFR,5G NR 2100,A5 PK 23 SENS PROVINCE PARIS 77830 PAMFOU,77354,"48.4722,2.8733",Pylône autostable,50m,Sociétés d'Autoroutes,,SUP,False,False
738663,SFR,5G NR 3500, (LES PILLETIÈRES) 72200 LA FLECHE,72154,"47.7003,-0.0944",Pylône autostable,"46,5m",HIVORY,2025-12-26,ALL,False,False
740760,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",27 RTE DE BLOU RD.206 49160 LONGUE JUMELLES,49180,"47.3781,-0.1",Château d'eau - réservoir,34m,"Syndicat des eaux, Adduction",2025-12-24,ALL,False,True
745928,SFR,5G NR 3500,"552, R DU MARÉCHAL JUIN CHÂTEAU D'EAU 45200 AMILLY",45004,"47.9719,2.7792",Château d'eau - réservoir,57m,"Commune, communauté de communes",2025-12-24,ALL,False,False
748095,SFR,LTE 700, (LA CHAPELLE) 79360 GRANZAY GRIPT,79137,"46.2178,-0.4617",Château d'eau - réservoir,"44,5m","Commune, communauté de communes",2025-12-24,ALL,False,False
748557,SFR,UMTS 2100,CH. RURAL N°8 DIT DES TERRES BLANCHES DES MORTS HAMEAU LA MAISON NEUVE (LES TERRES BLANCHES) 45140 BUCY ST LIPHARD,45059,"47.9344,1.7581",Pylône autostable,"38,5m",HIVORY,2018-11-21,SUP,False,False
752223,SFR,UMTS 2100,CHEM COMMUNAL N° 3 (COMBE SAILLARD) 25160 LES GRANGETTES,25295,"46.8264,6.3025",Pylône autostable,40m,TOTEM,2017-06-30,SUP,False,False
753768,SFR,"LTE 2100, 5G NR 2100",RTE DE FAY ET RUTY (LA CROIX L'ÉVÊQUE) 01200 MONTANGES,01257,"46.1639,5.7822",Pylône autostable,27m,TDF,2025-12-24,ALL,False,False
754347,SFR,5G NR 3500,CHEM DE BOUSSEY  PRES DU CIMETIERE (LA HAUTE VIEVILLE) 27750 LA COUTURE BOUSSEY,27183,"48.9006,1.4022",Château d'eau - réservoir,"37,5m","Syndicat des eaux, Adduction",2025-12-26,ALL,False,False
755533,SFR,LTE 700,VOIE COMMUNALE N°20 (REST GUEN) 22160 CALLAC,22025,"48.4028,-3.4189",Pylône autostable,31m,TOTEM,,AJO,False,False
762304,SFR,"LTE 2100, 5G NR 2100",RAJOLS (LES FALSETTES) 12720 ST ANDRE DE VEZINES,12211,"44.1267,3.2378",Pylône autostable,18m,TDF,2025-12-24,ALL,False,False
766473,SFR,"5G NR 2100, 5G NR 3500",6/8 R JEAN BAFFIER RÉSIDENCE BAFFIER 18000 BOURGES,18033,"47.0789,2.4003",Immeuble,22m,"Copropriété, Syndic, SCI",2025-12-24,ALL,False,False
775693,SFR,"LTE 2100, 5G NR 2100",CHEM RURAL TERRAIN COMMUNAL (AQUÉRIA) 30126 TAVEL,30326,"44.0089,4.7375",Pylône tubulaire,23m,TOTEM,2025-12-24,ALL,False,False
779872,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RTE DE MONTRESOR A LOCHES (LES TROIS CROIX) 37460 CHEMILLE SUR INDROIS,37069,"47.1464,1.1728",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",,AJO,False,False
783028,SFR,5G NR 3500,ECHANGEUR DE MONTAIGU A 83 85600 MONTAIGU VENDEE,85146,"46.9578,-1.3531",Pylône autostable,"49,2m",Sociétés d'Autoroutes,2025-12-24,ALL,False,False
790411,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",SORTIE NORD AGGLOMÉRATION (LA  MIRAILLE) 05120 ST MARTIN DE QUEYRIERES,05151,"44.8433,6.5828",Pylône autostable,20m,TDF,2025-12-24,ALL,False,False
810836,SFR,5G NR 3500,RTE DE MONTAGNY (LES ECULLY) 69210 BULLY,69032,"45.8644,4.5772",Pylône autostable,30m,TOTEM,2025-12-24,ALL,False,False
820536,SFR,LTE 700,RTE DE SERMIZELLES À GIVRY SILO SERAGRI (CHAMP DE LA BATAILLE) 89200 GIVRY,89190,"47.5258,3.7919",Silo,28m,Société Privée,2025-12-24,ALL,False,False
826533,SFR,5G NR 3500,PL DE L'OCCITANIE GIE  NATIONALE 11560 FLEURY,11145,"43.18,3.1864",Immeuble,16m,Autres,2025-12-26,ALL,False,False
831818,SFR,5G NR 3500,Z.I. DES NOËS ENTREPRISE LASSARAT (LES NOËS) 44550 MONTOIR DE BRETAGNE,44103,"47.3264,-2.1311",Pylône autostable,32m,SFR,2025-12-26,ALL,False,False
848207,SFR,5G NR 3500,R ALBERT LEGRAND GARE SNCF 29600 MORLAIX,29151,"48.5786,-3.8317",Pylône autostable,"30,7m",HIVORY,2025-12-26,ALL,False,False
856056,SFR,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800 [CHA: ancienne adresse = Fosses du Loup]",ROUTE DU GRAND BOIS (FOSSES DU LOUP) 33390 MAZION,33280,"45.1736,-0.5994",Pylône autostable,"35,4m",HIVORY,2011-06-24,CHA,False,False
860025,SFR,LTE 800,73 R DE SAVOIE (LES ARAVIS) 57160 MOULINS LES METZ,57487,"49.0964,6.1281",Immeuble,"28,6m","Copropriété, Syndic, SCI",2016-03-14,ALL,False,False
